Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
19/12/2006,0.370699947,0.245765006,0.110502502,0.204486309,0.086139978,0.160333918,0.075686935,0.16231076,0.092557061,0.081873607,0.6753904,0.232993185,0.393785483,0.24798464,0.2069416,0.271683017,0.183025128,0.106707277,0.118817674,0.342723958,0.223424903,0.1404629,0.108575773,0.097729684,0.172171193,0.084063103,0.066482911,0.788322541,0.256277722,0.245104475,0.182520796,0.277068523,0.108760837,0.137579292,0.895345797,0.451309719,0.112952747,0.269418416,0.094968309,0.033260022,0.832160336,0.099080233,0.181272342,0.134563446,0.048199266,0.616100734,0.12073086,0.11737346,0.114989839,0.650143751,0.079705451,0.073317118,0.266884282,0.064987729,0.208203064
20/12/2006,0.277156298,0.089429635,0.049848632,0.089885681,-0.122433136,0.029372687,0.014951489,-0.014063754,0.012452147,0.017783741,0.187756008,0.050616803,0.028145332,-0.135010425,0.021970328,0.06837522,0.010978859,-0.052978195,0.024574115,0.271552346,0.149817885,-0.013532139,0.036746709,0.024327892,0.02741797,0.048154921,0.034744052,0.390423903,-0.007085786,0.000219477,0.043985607,0.018367506,0.088320834,0.021689986,1.2333683,0.015011647,-0.17423396,0.06723255,0.178461218,0.005286991,0.704100248,-0.01630954,-0.022651731,-0.062551959,-0.006976694,0.229018384,0.003081788,-0.030194308,0.012238989,0.355371638,0.018846012,0.030527174,0.446655622,-0.011315983,0.038870621
21/12/2006,0.216723459,0.081312888,0.039680308,0.10153483,0.092588038,0.20885815,0.111072631,0.17171575,0.111536589,0.005125402,1.000253048,0.288350742,0.21890625,0.162319645,0.010076444,0.044146327,0.059095811,0.136211662,-0.038198404,0.506163741,0.091257453,0.185197978,0.076291099,0.074972749,0.197874001,0.151803111,0.034687144,0.436312184,0.148543842,0.230185353,0.228094181,0.1971908,0.182322093,0.045734679,0.964273071,0.387831464,0.052074156,0.236007288,0.160201125,0.003786334,1.889451597,0.301599338,0.669558394,0.201131159,-0.053087722,0.34576198,0.201544064,0.169818173,0.028356275,0.79179756,0.209748261,0.055587256,0.636789597,-0.064616975,0.135710613
22/12/2006,0.455108948,0.212426102,0.127124885,0.171207924,0.039152035,0.189880003,0.182539875,0.079083502,0.211418394,0.093148686,0.66869924,0.16819524,0.103202572,0.078823077,0.219326235,0.187476389,0.173970102,0.221210161,0.062533872,0.269207385,0.010711599,0.071202686,0.064968417,0.096533659,0.101996846,0.142744323,0.077373088,0.364429742,0.086300151,0.207345131,0.007056197,0.005678366,0.075888221,-0.019434486,0.387042023,0.077335392,0.0483418,-0.040013669,0.1156127,0.004291943,0.662798194,0.1410494,0.115411422,0.253925478,0.037372837,0.461291556,0.076616456,0.201555791,0.074854121,0.461967382,0.06014422,0.058107507,0.555651139,0.028058611,0.189573541
26/12/2006,0.510577901,0.080779034,0.047875735,0.081260244,0.093772861,-0.005630093,0.128691925,0.022761266,0.11646235,-0.004420521,0.237881438,0.095703338,0.030368308,0.060382137,0.040963209,0.10653707,0.020067918,0.085035379,0.024499281,0.321967195,0.113116901,0.074494898,0.022866928,0.097660473,0.055625288,0.167396302,0.041207518,0.490739935,0.04447428,-0.037345437,0.017401245,0.037383273,0.06885477,0.013230704,0.376485907,0.120267057,0.083676067,0.060832432,0.049321026,0.026871323,0.598413971,0.098198989,-0.047720704,0.052994718,0.030026155,0.287942268,0.06060618,0.120678737,0.022464385,0.204121862,0.088280414,0.02852073,0.355195431,0.035701342,0.072542218
27/12/2006,0.269880578,0.063880062,0.054149185,-0.023258269,0.069972043,0.063874914,0.090925945,0.054351716,0.037832536,0.035258584,0.203347943,0.024781479,0.01694018,0.05677927,0.058689377,0.120444247,0.016328814,0.056522898,0.038634959,0.266128792,0.029247701,0.06883231,-0.044731997,0.0225716,0.006404901,-0.006916485,0.028705939,0.208025332,0.002771525,0.110226083,0.014101178,0.058813794,0.069283045,0.055383476,0.385626433,0.080389435,0.140683823,0.124442524,0.090619698,0.005227498,1.03823255,0.217037827,0.050838335,0.124779031,-0.04617789,0.422089331,0.071912901,0.114289363,0.045463759,0.275585163,-0.0185901,0.026303563,0.420110467,0.026428414,0.178427362
28/12/2006,0.402684806,0.183313584,0.074317325,0.155929111,0.013797493,0.048180645,0.236376305,0.175481855,0.12117386,0.136643267,0.296514136,0.027035327,0.093692161,-0.032430364,0.047913933,0.143981662,0.113654675,0.027015352,0.069618829,0.239809529,0.076065352,0.108921638,0.09808674,0.080470967,0.113121735,0.006681447,0.043949372,0.323494025,0.067698128,0.135972548,0.098682533,0.10733583,0.054152676,0.116038586,0.735705413,0.369324462,-0.097293258,0.069101746,0.035284724,0.080762828,1.052494017,0.113505536,0.264832077,0.069104263,0.059760906,0.442912315,0.252246423,0.062568439,0.128738164,0.66165772,-0.057975577,0.089971459,0.280005425,0.068257793,0.335666599
29/12/2006,0.599146061,0.305456155,0.08403263,0.056552074,0.384021595,0.195653955,0.265256261,0.239743087,0.25167068,0.173419961,0.772124297,0.116709441,0.116941702,0.38629687,0.131174386,0.22157204,0.174094917,0.270275328,0.15572403,0.181518451,0.055592732,0.100522322,0.100210708,0.072997044,0.051563129,0.06533074,0.015336617,0.22692096,0.061714386,0.030493424,0.060063983,0.038044835,0.040595287,0.024928054,0.814351619,0.192776103,0.232610663,0.215235746,0.31773786,0.164699336,0.622113611,0.209443763,0.082641082,0.074370274,0.059921382,0.327889658,0.106867272,0.193215464,0.115277652,0.322301931,0.139760173,0.062510963,0.42117097,0.015425864,0.364292826
03/01/2007,1.056654399,0.687682771,0.433496733,0.500848319,0.348429563,0.752171326,0.421727897,0.322507696,0.273121183,0.229108558,1.356824139,0.456423054,0.690225786,0.263664449,0.681034453,0.302359925,0.311502574,0.391637199,0.202399283,0.964747694,0.707066596,0.253949662,0.295691814,0.247541578,0.202180071,0.228240452,0.105596472,2.485123923,0.320665116,0.593939879,0.464165827,0.269683485,0.375073172,0.133913846,1.71669731,0.257501774,0.155538904,0.137242621,-0.023540829,0.082616428,2.498001551,0.294724469,0.863857667,0.337796002,0.277284158,0.683170758,0.28228201,0.189227976,0.124749629,1.389616227,0.332170246,0.126011229,0.813255728,0.074520775,0.267608389
04/01/2007,0.969600537,0.669249335,0.301946602,0.446987976,0.139416664,0.347171848,0.518987501,0.148003491,0.06667116,0.181505152,0.901876636,0.23490431,0.477306284,0.26580263,0.517157387,0.548528475,0.294073165,0.286873295,0.15246179,0.707046552,0.293167543,0.161033246,0.235037117,0.345899941,0.06719946,-0.01276155,0.099195812,1.052843535,0.535035036,0.459449368,0.512202265,0.338906041,0.461582414,0.230817343,1.380043496,0.519420137,0.228652697,0.14909957,0.155325093,0.162126787,1.37751903,0.570962282,0.32867141,0.383936221,0.20216296,0.907428388,0.278960555,0.275527064,0.21563595,0.587992881,0.314852635,0.13201227,1.125072981,0.13055917,0.205362311
05/01/2007,0.856441629,0.385571049,0.266213766,0.4702304,0.197663595,0.433941379,0.450146159,0.216210697,0.44596308,0.135880175,0.637746804,0.211856042,0.33136496,0.321809098,0.270060977,0.15813874,0.245595657,0.392548142,0.154345906,0.650332686,0.362892842,0.30805498,0.383967083,0.306934398,0.213863382,0.178212451,0.072301582,0.863179931,0.379889302,0.407628347,0.38598754,0.36329197,0.308857989,0.098802778,1.572465518,0.372783167,0.481718206,0.539901718,0.325110094,0.160392459,1.276803959,0.311286386,0.511867771,0.240178143,0.105063156,0.77400414,0.201604135,0.367196447,0.137668267,0.804296159,0.126602997,0.1044614,0.884432655,0.20099805,0.241688821
08/01/2007,0.612061416,0.337049339,0.223155197,0.224573519,0.313401648,0.178940592,0.440447036,0.251532696,0.53032478,0.196674791,0.745067025,0.20946996,0.304798178,0.453007527,0.432917128,0.433303129,0.40172791,0.469871074,0.101332827,0.741696356,0.255873321,0.10666786,0.260041863,0.239264112,0.225608878,0.288168623,0.052258701,0.698501711,0.341709619,0.197011482,0.36198322,0.228389963,0.421818448,-0.072188669,1.923256075,0.465809016,0.515750294,0.453238949,0.534388879,0.126104636,1.460585294,0.287577991,0.276360599,0.191738261,0.049196544,0.891442592,0.259577322,0.590200337,0.126793143,0.855263532,0.360495379,0.117112886,0.918557395,0.128727063,0.398766295
09/01/2007,0.653237606,0.374180891,0.01623904,0.290557282,0.129169628,0.228373083,0.37368255,0.318786949,0.403585285,0.161837265,1.013338159,0.165617652,0.431056057,0.290360404,0.39421113,0.447033655,0.371004714,0.506394183,0.238452937,0.397585985,0.11535,0.221590496,0.070630154,0.109984305,0.02579439,0.055164313,0.01894936,0.864053627,0.253828905,0.462061034,0.320943255,0.311468755,0.367693991,0.196845343,2.529502344,0.16773344,0.268215429,0.36344601,0.445970585,0.220933118,2.241744186,0.593534514,0.488671097,0.412689867,0.303469572,0.723107056,0.330221525,0.459552793,0.155323143,0.667102562,0.308741057,0.111939037,0.961083113,0.224707914,0.485627221
10/01/2007,1.073385216,0.412517903,0.068877984,0.214977863,0.254491867,0.306133211,0.316959069,0.406348455,0.354050639,0.144623584,0.709192637,0.013068943,0.274839123,0.242712447,0.036523297,0.312748013,0.182738038,0.168739157,0.128772873,0.69070647,0.10186004,0.306002397,0.042555255,0.061982085,-0.095628608,0.151346944,0.034580806,0.932333723,0.132451779,0.414863978,0.298510749,0.241465995,0.206110637,0.200203905,2.145692838,0.446999912,0.23298114,0.021706168,-0.04470031,0.336030728,2.30627136,-0.087134212,0.52655055,0.024310066,0.150574264,0.55676831,0.172748573,0.137820599,0.197956011,0.821274434,0.189450445,0.151618319,0.713298697,0.16066175,0.276580551
11/01/2007,0.31555862,0.102735045,0.062827246,0.094176288,0.00849193,0.206090813,0.181924416,0.061647844,0.05487814,0.048917841,0.538181979,0.127372884,0.094880821,0.227534915,0.275914169,0.247292563,0.170041993,0.133626043,0.066453118,0.496972319,0.159095338,0.191357826,0.097630936,0.063375615,0.023542417,0.166247193,0.054375278,1.062882831,-0.006681591,0.245913618,0.20506301,0.194525846,0.269382083,0.143752932,2.315677264,0.513224526,0.370559977,0.163188474,0.102414047,-0.030602438,1.565989807,0.288060535,0.350077152,0.076005231,0.129937793,0.614664158,0.147923587,0.132239383,0.017880074,0.46184747,0.04477401,0.079301306,0.558691153,0.065357487,0.319491134
12/01/2007,0.229851124,0.083548974,0.014251906,0.208977774,0.069583853,0.184351388,0.140362403,0.096205699,0.053135778,0.026470405,0.433770323,0.007144074,0.164982182,0.159452737,0.004298575,0.069155629,-0.026715371,0.043265625,0.085154054,0.294253766,0.041655786,-0.134698169,-0.130491715,0.096538933,-0.079802105,-0.020225312,0.009024847,1.048652842,0.40328904,0.654780441,0.199975442,0.149201275,0.026677161,-0.058408856,1.531835086,0.585765661,0.015130299,0.303116274,0.053373354,0.059764073,2.278283554,0.330065249,0.433932854,0.090035726,0.090070285,0.440740333,0.058117372,0.02595172,0.01706745,0.495040907,0.02717525,0.034605128,0.226241271,-0.004977803,0.291094402
16/01/2007,0.155082949,0.130567253,0.070217819,0.11826615,-0.009821526,0.118493449,0.072037984,0.111262115,0.030189994,0.073928139,0.498290861,0.062070539,0.181467084,0.2064233,0.197747632,0.145646804,0.081100333,0.068661852,0.161875932,0.618191322,0.159549691,0.070370423,0.113276314,0.079214835,0.192390954,0.063581685,0.056276074,0.749706781,0.182459011,0.257373792,0.155720526,0.099501583,0.186219988,0.19757064,1.531136316,0.345173477,0.197808045,0.17381538,0.230726845,0.151479208,1.09307334,0.157186453,0.158277721,0.16865036,0.131940882,0.324844772,0.070423873,0.070671996,0.110044096,1.755032491,0.141715817,0.135124625,0.350778208,0.088006019,0.270442137
17/01/2007,0.418535518,0.261056817,-0.006080031,0.182406162,0.226966785,0.012385456,0.211105823,0.095455711,0.115469276,0.135482248,0.921733119,0.069649898,0.260755094,0.277221071,0.284467838,0.360844158,0.239205308,0.257943003,0.151311134,0.76706368,0.321074127,0.18039241,0.217050642,0.135270171,0.12527259,0.2985902,0.070250483,0.695138123,0.485509859,0.225685022,0.296517678,0.26338695,0.265103045,0.087685238,2.031506588,0.474711387,0.421452631,0.316684569,0.008483367,0.068203837,1.47038817,0.232798693,0.259779458,0.019883963,-0.039284982,0.609737103,0.169323338,0.236833736,0.127769532,0.632997223,0.118992058,0.06980303,0.705885367,0.171512279,0.337468403
18/01/2007,0.384276932,0.234916477,0.264394693,0.325264762,0.055559935,0.108376807,0.098824436,0.077614785,0.19587678,0.174025602,0.68439445,0.146389178,0.254964326,-0.079249457,0.074174188,0.137700356,0.108724099,0.214318764,0.167109576,0.85597649,0.30384716,0.38983687,0.224018998,0.144855414,-0.016678718,0.18490156,0.210968177,1.149521095,0.596213982,0.481701909,0.060363534,0.035879218,0.23525549,0.122571124,3.310684598,1.371205557,-0.027940562,0.030021073,0.054150667,-0.259444456,1.878836061,0.052802107,0.254319284,0.056168941,0.022587392,0.634076522,0.013988787,0.076462929,0.054770354,0.531695229,0.09936002,0.111795634,0.514024976,0.093552324,0.37069518
19/01/2007,0.349897486,0.06915396,0.062981144,0.032506425,0.001355732,-0.2442031,0.076433351,0.070601141,-0.01377974,0.091371601,0.476374997,0.024325644,-0.025564654,0.076789856,-0.109435857,0.030022896,-0.002634005,0.109675823,0.071394525,1.495275345,0.143024636,0.227316443,0.351481156,0.156126739,0.046759231,0.066175126,-0.023974442,0.397904056,0.124546052,0.046049362,0.028435421,-0.111662445,-0.005892472,-0.030186755,0.941829908,0.090967401,-0.078789797,0.160073562,0.07088636,-0.006244014,2.437018726,-0.00323676,-0.113227223,-0.029173327,0.115258709,0.462938036,0.06491494,0.051265959,0.055993116,0.844294705,0.019048322,-0.007523394,0.445005647,0.04827568,0.254622816
22/01/2007,0.6001013,0.237306621,0.199811132,0.198391295,0.034121131,0.1385602,0.104076894,0.143900021,-0.016480887,0.074120592,0.996714955,0.09749909,0.080706106,0.129288587,-0.018167747,0.013332414,0.112729478,0.064897169,0.042792605,0.562615299,0.166546036,0.002031169,-0.091100431,0.154659358,0.170649654,0.057999067,0.024844269,0.826313759,0.074338327,0.121980972,0.279881076,0.005468773,0.169084278,-0.002153641,0.732194589,0.234569521,-0.012107484,0.055269681,0.100512675,0.049133846,1.320820355,0.226148375,0.140513472,0.313684463,0.081296534,2.700757251,0.20316342,0.086957934,0.019067969,1.57087596,0.081304888,0.094501821,0.963970091,0.000604292,0.241833927
23/01/2007,0.702157787,0.099445963,0.145853717,0.112014796,0.073364581,0.033798324,-0.082642025,-0.090899855,0.064072048,0.139965208,0.831470526,0.058349434,-0.031032847,0.020753739,0.193456189,0.053500647,0.345819851,0.074037537,0.016576922,0.618294961,0.265330366,0.304743694,0.139731215,-0.155359796,-0.365612613,0.14891663,0.134847959,1.12947427,0.339108858,0.2493407,0.040089865,-0.008684505,0.226734085,0.147646621,1.157748556,0.30816462,0.147279669,0.121273905,0.242627472,0.063191512,1.061416336,0.029880079,0.164406368,0.050549963,0.041626686,0.730562622,0.452307911,0.010390056,-0.029364253,2.703874447,0.078370022,0.134253068,0.340261576,0.112854283,0.262330648
24/01/2007,0.576272142,-0.03889262,-0.00059646,0.02641506,0.219782743,-0.01903885,0.035358524,0.073198691,0.109873495,-0.030561549,0.509015355,0.017470182,0.053001867,-0.081762451,0.055891267,0.149299804,-0.087146886,0.043471877,0.085934351,0.383948021,0.08251817,0.115280913,0.088725245,0.147620171,0.002096633,0.113531759,0.00633928,0.791942117,-0.048388872,-0.042854519,-0.003345253,0.327207825,0.1794004,0.077033696,0.979845828,0.194351703,0.143722599,0.081015033,-0.028671448,-0.115009672,0.752287123,0.093954324,0.045332161,0.019240001,-0.083630487,0.490474367,-0.074190532,0.042339933,-0.036577925,1.032999345,0.143514443,0.042086578,0.37346073,0.018998041,0.337872196
25/01/2007,0.415040794,-0.019443097,0.080023752,0.069240749,0.213577222,0.1048687,0.20867569,0.059213799,0.153028943,0.077189272,0.424118062,0.137614017,0.45664219,0.128247487,0.153284416,0.125729523,0.162411948,0.15538059,0.049412327,0.445042419,0.562501553,0.214715231,0.096541914,0.118196364,0.242429054,0.129333393,0.097248863,2.20559314,0.130619709,0.515873584,0.12187462,0.202586106,0.276989437,0.107147229,1.849407282,0.340424892,0.37581027,0.465182213,0.112959978,0.139273565,0.85189757,0.19865565,0.206592474,0.139697451,0.074932584,0.525943138,0.101711017,0.186339601,0.096198666,1.505983048,0.050631998,0.222802266,0.417592511,0.096136478,0.214509468
26/01/2007,1.55169365,0.328131252,0.274405459,0.410033866,0.66987127,0.176608738,0.245782429,-0.088150496,-0.033581206,0.146959798,0.444201799,0.166747955,0.200759541,0.29575049,0.318930092,0.180811979,0.253618042,0.081343809,0.073808741,0.721513382,0.660540233,0.60476185,0.57713259,0.375736165,0.433327786,0.129209484,0.117817448,1.444157572,0.744438024,0.572805796,0.492007721,0.388086308,0.224402554,0.248348242,1.705474428,1.058342474,0.522384969,0.567949262,0.337683803,0.141974387,3.09565539,0.491192523,0.856607416,0.411172813,0.130677792,0.554295151,0.442213254,0.209552895,0.081972309,2.55193187,0.38661238,0.118885509,0.564861544,0.064472039,0.278804517
29/01/2007,0.58604878,0.158628242,0.112869071,0.254125982,0.142584967,0.113274124,0.141352172,0.222262754,0.175205398,0.067621698,0.556572764,0.126546456,0.278914965,0.242847691,0.377477361,0.146733276,0.235809303,0.201813354,0.111800867,0.446604855,0.287139992,0.093601348,0.107602877,0.075802304,0.225328086,0.186861057,0.107749215,1.323815214,0.282671881,0.239486688,0.141678185,0.171173754,0.250722719,0.269379448,0.915517715,0.462060707,0.182056422,0.140026601,0.151386361,0.148525378,0.831289103,0.124043015,0.248801702,0.289830745,0.115333385,0.181348599,0.136184061,0.069146971,0.034193322,0.755054688,0.279584102,0.071747162,0.550991978,0.108509337,0.300301562
30/01/2007,0.535873742,0.201987149,0.070016312,0.109028864,-0.020534,-0.030304177,0.066305619,-0.030162123,0.001170465,0.014053142,0.580399358,0.068441183,0.035337647,0.095216544,-0.003032817,0.091360552,0.161060541,0.18898477,0.101589169,0.421806771,0.113513176,0.102698169,0.170118459,0.077059221,0.087799843,0.095552124,0.072690316,1.116931547,0.046971351,0.143683918,0.058541278,0.110537259,-0.071740083,0.029298696,0.762875933,0.342195562,-0.002338975,0.191690553,0.125160748,0.102530021,0.917034829,0.024326384,0.103345773,0.098257684,0.029492796,0.143646618,0.115408804,0.072198202,0.036280868,0.513730225,0.178233107,0.107101049,0.52493054,0.101969649,0.262643029
31/01/2007,0.953673017,0.280399196,0.306637401,0.350285394,0.251531473,-0.09429262,0.340239932,0.071737395,0.337323384,0.168554806,0.588601761,0.223475245,0.533256468,0.097347941,0.151901758,0.274941803,0.282893802,0.256901315,0.144645868,0.387739656,0.240146765,0.275838999,0.123452337,0.179720294,0.137099792,0.184369441,0.120515704,1.439246446,-0.058629132,0.098490797,0.259412495,0.447680451,0.250156482,0.220406782,1.447768505,0.576395516,0.153380728,0.032635908,0.139044847,0.044176119,1.344299268,0.085245048,0.403808738,0.204927536,0.162349601,0.612574031,0.005306061,0.221087921,0.20331029,0.91047619,0.20569823,0.086249188,0.849916766,0.235726935,0.33518761
